,Berufsgruppen,Berufe,Total Lernende,Anzahl Lernende mit LVA,LVA-Quote
,,,60’458,12’508,20.7
211,Audiovisuelle Techniken und Medienproduktion,,938,218,23.2
,,Flexodrucker/in EFZ,9,*,*
,,Printmedienpraktiker/in EBA,36,6,16.7
,,Printmedienverarbeiter/in EFZ,43,17,39.5
,,Drucktechnologe/-technologin EFZ,135,33,24.4
,,Fotofachmann/-frau EFZ,90,18,20
,,Polygraf/in EFZ,199,30,15.1
,,Interactive Media Designer EFZ,1,*,*
,,Mediamatiker/in EFZ,281,84,29.9
,,Veranstaltungsfachmann/-frau EFZ,35,7,20
,,Fotograf/in EFZ,9,*,*
,,Grafiker/in EFZ,100,18,18
212,"Mode, Innenarchitektur und industrielles Design",,281,44,15.7
,,Innendekorateur/in,40,10,25
,,Wohntextilgestalter/in EFZ,18,*,*
,,Theatermaler/in EFZ,2,*,*
,,Gestalter/in Werbetechnik EFZ,133,25,18.8
,,Polydesigner/in 3D EFZ,88,6,6.8
214,Kunsthandwerk,,313,76,24.3
,,Florist/in EFZ,245,58,23.7
,,Florist/in EBA,12,*,*
,,Gewebegestalter/in EFZ,2,*,*
,,Vergolder/in-Einrahmer/in EFZ,4,*,*
,,Glasmaler/in EFZ,1,*,*
,,Keramiker/in EFZ,3,*,*
,,Steinbildhauer/in EFZ,8,*,*
,,Goldschmied/in EFZ,26,*,*
,,Musikinstrumentenbauer/in EFZ,8,*,*
,,Geigenbauer/in EFZ,3,*,*
,,Holzbildhauer/in EFZ,1,*,*
215,Musik und darstellende Kunst,,5,*,*
,,Bühnentänzer/in EFZ,5,*,*
322,"Bibliothek, Informationswesen, Archiv",,74,7,9.5
,,Fachmann/-frau Information und Dokumentation EFZ,74,7,9.5
410,Wirtschaft und Verwaltung nicht näher definiert,,10’267,1’276,12.4
,,Kaufmann/-frau EFZ E,9’470,1’068,11.3
,,Kaufmann/-frau EFZ B,797,208,26.1
415,Sekretariats- und Büroarbeit,,388,81,20.9
,,Büroassistent/in EBA,388,81,20.9
416,Gross- und Einzelhandel,,8’259,1’769,21.4
,,Detailhandelsassistent/in EBA,1’033,226,21.9
,,Detailhandelsfachmann/-frau EFZ,4’593,1’094,23.8
,,Drogist/in EFZ,240,32,13.3
,,Pharma-Assistent/in EFZ,832,160,19.2
,,Buchhändler/in EFZ,67,7,10.4
,,Fachmann/-frau Kundendialog EFZ,35,5,14.3
,,Logistiker/in EFZ,1’222,202,16.5
,,Logistiker/in EBA,237,43,18.1
612,"Datenbanken, Netzwerkdesign und -administration",,63,9,14.3
,,Informatikpraktiker/in EBA,63,9,14.3
613,Software- und Applikationsentwicklung und -analyse,,1’479,311,21
,,Informatiker/in EFZ,1’479,311,21
711,Chemie und Verfahrenstechnik,,499,66,13.2
,,Chemie- und Pharmatechnologe/-technologin EFZ,80,18,22.5
,,Industriekeramiker/in EFZ,3,*,*
,,Laborant/in EFZ,384,44,11.5
,,Laborist/in,3,*,*
,,Physiklaborant/in EFZ,29,*,*
712,Umweltschutztechnologien,,31,6,19.4
,,Recyclist/in EFZ,31,6,19.4
713,Elektrizität und Energie,,3’027,889,29.4
,,Elektroinstallateur/in EFZ,1’743,554,31.8
,,Heizungsinstallateur/in EFZ,360,92,25.6
,,Kältemontage-Praktiker/in EBA,4,*,*
,,Kältesystem-Monteur/in EFZ,73,20,27.4
,,Kältesystem-Planer/in EFZ,4,*,*
,,Lüftungsanlagenbauer/in EFZ,38,9,23.7
,,Montage-Elektriker/in EFZ,519,165,31.8
,,Netzelektriker/in EFZ,136,15,11
,,Elektroplaner/in EFZ,150,33,22
714,Elektronik und Automation,,1’231,208,16.9
,,Anlagenführer/in EFZ,67,12,17.9
,,Automatiker/in EFZ,609,101,16.6
,,Elektroniker/in EFZ,296,41,13.9
,,Automatikmonteur/in EFZ,119,19,16
,,Multimediaelektroniker/in EFZ,101,27,26.7
,,Telematiker/in EFZ,39,8,20.5
715,Maschinenbau und Metallverarbeitung,,3’489,634,18.2
,,Anlagen- und Apparatebauer/in EFZ,211,36,17.1
,,Büchsenmacher/in,2,*,*
,,Oberflächenpraktiker/in EBA,11,*,*
,,Oberflächenbeschichter/in EFZ,9,*,*
,,Gusstechnologe/-technologin,3,*,*
,,Graveur/in EFZ,2,*,*
,,Gussformer/in EFZ,8,*,*
,,Mechanikpraktiker/in EBA,101,20,19.8
,,Maschinenoperateur/in (Automatik),1,*,*
,,Produktionsmechaniker/in EFZ,307,64,20.8
,,Metallbaupraktiker/in EBA,87,17,19.5
,,Metallbauer/in EFZ,445,125,28.1
,,Metalldrücker/in,1,*,*
,,Polymechaniker/in EFZ,1’455,224,15.4
,,Hufschmied/in EFZ,11,*,*
,,Mikromechaniker/in EFZ,11,*,*
,,Oberflächenveredler/in Uhren EFZ,12,*,*
,,Uhrenarbeiter/in EBA,82,30,36.6
,,Uhrmacher/in (Rhabillage/Industrie),47,9,19.1
,,Uhrmacher/in Praktiker/in,51,13,25.5
,,Polisseur/-euse EBA,6,*,*
,,Industrielackierer/in EFZ,33,10,30.3
,,Konstrukteur/in EFZ,492,52,10.6
,,Metallbaukonstrukteur/in EFZ,99,14,14.1
,,Mikrozeichner/in EFZ,2,*,*
716,"Kraftfahrzeuge, Schiffe und Flugzeuge",,3’288,963,29.3
,,Bootbauer/in EFZ,17,*,*
,,Bootfachwart/in EFZ,16,*,*
,,Automobil-Mechatroniker/in EFZ,577,143,24.8
,,Automobil-Assistent/in EBA,271,70,25.8
,,Automobil-Fachmann/-frau EFZ,1’102,347,31.5
,,Baumaschinenmechaniker/in EFZ,99,20,20.2
,,Carrossier/in Spenglerei EFZ,202,82,40.6
,,Fahrradmechaniker/in EFZ,99,28,28.3
,,Kleinmotorrad- und Fahrradmechaniker/in EFZ,29,*,*
,,Fahrzeugschlosser/in EFZ,37,13,35.1
,,Landmaschinenmechaniker/in EFZ,302,53,17.5
,,Motorgerätemechaniker/in EFZ,26,*,*
,,Motorradmechaniker/in EFZ,96,33,34.4
,,Reifenpraktiker/in EBA,103,20,19.4
,,Carrossier/in Lackiererei EFZ,312,125,40.1
721,Nahrungsmittel,,1’239,309,24.9
,,Bäcker/in-Konditor/in-Confiseur/in EFZ,690,181,26.2
,,Bäcker/in-Konditor/in-Confiseur/in EBA,63,17,27
,,Lebensmittelpraktiker/in EBA,22,*,*
,,Lebensmitteltechnologe/-technologin EFZ,84,9,10.7
,,Fleischfachassistent/in EBA,26,*,*
,,Fleischfachmann/-frau EFZ,196,61,31.1
,,Milchpraktiker/in EBA,11,*,*
,,Milchtechnologe/-technologin EFZ,111,27,24.3
,,Müller/in EFZ,15,*,*
,,Weintechnologe/-technologin EFZ,21,*,*
722,"Werkstoffe (Glas, Papier, Kunststoff und Holz)",,1’601,430,26.9
,,Formenbauer/in EFZ,10,*,*
,,Holzbearbeiter/in EBA,39,8,20.5
,,Säger/in Holzindustrie EFZ,26,*,*
,,Schreiner/in EFZ,1’242,338,27.2
,,Skibauer/in (LU),1,*,*
,,Schreinerpraktiker/in EBA,167,49,29.3
,,Etuismacher/in,6,*,*
,,Papiertechnologe/-technologin EFZ,3,*,*
,,Verpackungstechnologe/-technologin EFZ,16,*,*
,,Kunststofftechnologe/-technologin EFZ,53,12,22.6
,,Kunststoffverarbeiter/in EBA,22,*,*
,,Feinwerkoptiker/in EFZ,15,*,*
,,Glasapparatebauer/in,1,*,*
723,"Textilien (Kleidung, Schuhwerk und Leder)",,127,31,24.4
,,Textiltechnologe/-technologin EFZ,11,*,*
,,Bekleidungsgestalter/in EFZ,66,19,28.8
,,Industriepolsterer/-polsterin EFZ,4,*,*
,,Fachmann/-frau Leder und Textil EFZ,27,*,*
,,Orthopädieschuhmacher/in EFZ,14,*,*
,,Schuhmacher/in EFZ,5,*,*
731,Architektur und Städteplanung,,1’638,266,16.2
,,Architekturmodellbauer/in EFZ,8,*,*
,,Geomatiker/in EFZ,163,15,9.2
,,Zeichner/in EFZ,1’467,249,17
732,"Baugewerbe, Hoch- und Tiefbau",,5’265,1’318,25
,,Zimmermann/Zimmerin EFZ,952,163,17.1
,,Glaser/in EFZ,33,12,36.4
,,Marmorist/in EFZ,3,*,*
,,Steinmetz/in EFZ,11,*,*
,,Steinwerker/in EFZ,9,*,*
,,Betonwerker/in EFZ,7,*,*
,,Haustechnikpraktiker/in EBA,146,28,19.2
,,Sanitärinstallateur/in EFZ,699,184,26.3
,,Spengler/in EFZ,234,64,27.4
,,Baupraktiker/in EBA,103,37,35.9
,,Bauwerktrenner/in EFZ,10,*,*
,,Bodenleger/in,3,*,*
,,Boden-Parkettleger/in EFZ,133,47,35.3
,,Polybaupraktiker/in EBA,26,*,*
,,Polybauer/in EFZ,221,54,24.4
,,Gipser/in-Trockenbauer/in EFZ,102,38,37.3
,,Gipser/in und Maler/in,27,*,*
,,Isolierspengler/in EFZ,14,*,*
,,Maurer/in EFZ,950,249,26.2
,,Ofenbauer/in EFZ,26,*,*
,,Plattenleger/in EFZ,109,44,40.4
,,Plattenlegerpraktiker/in EBA,29,*,*
,,Strassenbauer/in EFZ,263,51,19.4
,,Gleisbauer/in EFZ,53,9,17
,,Pflästerer/Pflästerin EFZ,3,*,*
,,Grundbauer/in EFZ,8,*,*
,,Industrie- und Unterlagsbodenbauer/in EFZ,18,*,*
,,Grundbaupraktiker/in EBA,5,*,*
,,Industrie- und Unterlagsbodenbaupraktiker/in EBA,2,*,*
,,Strassenbaupraktiker/in EBA,23,*,*
,,Maler/in,735,212,28.8
,,Gebäudetechnikplaner/in EFZ,308,64,20.8
811,Pflanzenbau und Tierzucht,,1’254,273,21.8
,,Agrarpraktiker/in EBA,66,20,30.3
,,Landwirt/in EFZ,883,180,20.4
,,Geflügelfachmann/-frau EFZ,2,*,*
,,Obstfachmann/-frau EFZ,14,*,*
,,Winzer/in EFZ,59,5,8.5
,,Gemüsegärtner/in EFZ,25,*,*
,,Pferdefachmann/-frau EFZ,66,24,36.4
,,Pferdewart/in EBA,36,11,30.6
,,Tierpfleger/in EFZ,103,24,23.3
812,Gartenbau,,1’168,280,24
,,Gärtner/in EBA,167,37,22.2
,,Gärtner/in EFZ,1’001,243,24.3
821,Forstwirtschaft,,285,42,14.7
,,Forstwart/in EFZ,285,42,14.7
841,Tiermedizin,,172,32,18.6
,,Tiermedizinische/r Praxisassistent/in EFZ,172,32,18.6
911,Zahnmedizin,,918,176,19.2
,,Zahntechniker/in EFZ,68,24,35.3
,,Dentalassistent/in EFZ,850,152,17.9
913,Krankenpflege und Geburtshilfe,,3’188,436,13.7
,,Fachmann/-frau Gesundheit EFZ,3’188,436,13.7
914,Medizinische Diagnostik und Behandlungstechnik,,1’087,171,15.7
,,Orthopädist/in EFZ,19,*,*
,,Podologe/Podologin EFZ,26,*,*
,,Augenoptiker/in EFZ,241,56,23.2
,,Medizinische/r Praxisassistent/in EFZ,801,106,13.2
923,Sozialarbeit und Beratung,,2’295,293,12.8
,,Fachmann/-frau Betreuung EFZ,2’295,293,12.8
988,Interdisziplinäre Programme und Qualifikationen mit Gesundheit und Sozialwesen,,630,84,13.3
,,Assistent/in Gesundheit und Soziales EBA,630,84,13.3
1011,Hauswirtschaftliche Dienste,,1’320,301,22.8
,,Fachmann/-frau Hauswirtschaft EFZ,321,70,21.8
,,Hauswirtschaftspraktiker/in EBA,213,43,20.2
,,Gebäudereiniger/in EBA,20,*,*
,,Gebäudereiniger/in EFZ,83,29,34.9
,,Kaminfeger/in EFZ,74,16,21.6
,,Textilpfleger/in EFZ,15,*,*
,,Fachmann/-frau Betriebsunterhalt EFZ,594,137,23.1
1012,Friseurgewerbe und Schönheitspflege,,1’361,470,34.5
,,Coiffeur/-euse EFZ,1’193,411,34.5
,,Coiffeur/-euse EBA,62,26,41.9
,,Kosmetiker/in EFZ,106,33,31.1
1013,Gastgewerbe und Catering,,3’009,957,31.8
,,Gästeempfangsfachmann/-frau,1,*,*
,,Diätkoch/-köchin EFZ,99,4,4
,,Hotellerieangestellte/r EBA,30,6,20
,,Hotelfachmann/-frau EFZ,311,81,26
,,Restaurationsfachmann/-frau EFZ,582,221,38
,,Restaurationsangestellte/r EBA,92,34,37
,,Koch/Köchin EFZ,1’625,528,32.5
,,Küchenangestellte/r EBA,269,82,30.5
1014,Sport,,40,15,37.5
,,Fachmann/-frau Bewegungs- und Gesundheitsförderung EFZ,40,15,37.5
1041,Verkehrsdienstleistungen,,229,66,28.8
,,Seilbahner/in EBA,3,*,*
,,Seilbahn-Mechatroniker/in EFZ,22,*,*
,,Matrose/Matrosin der Binnenschifffahrt EFZ,4,*,*
,,Strassentransportfachmann/-frau EFZ,200,62,31
* Ausbildungsfelder/Berufe mit weniger als 30 Lehrverhältnissen,,,,,