,Beruf,Total Lernende,Anzahl Lernende mit LVA,LVA-Quote
,alle,57654,11901,20.6
211,Audiovisuelle Techniken und Medienproduktion,816,218,26.7
,Flexodrucker/in EFZ,11,*,*
,Printmedienpraktiker/in EBA,18,*,*
,Printmedienverarbeiter/in EFZ,46,8,17.4
,Drucktechnologe/-technologin EFZ,125,36,28.8
,Fotofachmann/-frau EFZ,80,21,26.3
,Polygraf/in EFZ,166,42,25.3
,Interactive Media Designer EFZ,2,*,*
,Mediamatiker/in EFZ,255,75,29.4
,Veranstaltungsfachmann/-frau EFZ,19,*,*
,Fotograf/in EFZ,10,*,*
,Grafiker/in EFZ,84,22,26.2
212,"Mode, Innenarchitektur und industrielles Design",297,56,18.9
,Dekorationsnäher/in EBA,1,*,*
,Innendekorateur/in,57,12,21.1
,Wohntextilgestalter/in EFZ,15,*,*
,Theatermaler/in EFZ,2,*,*
,Gestalter/in Werbetechnik EFZ,136,30,22.1
,Polydesigner/in 3D EFZ,86,11,12.8
214,Kunsthandwerk,312,69,22.1
,Florist/in EFZ,240,49,20.4
,Florist/in EBA,18,*,*
,Gewebegestalter/in EFZ,1,*,*
,Holzhandwerker/in EFZ,4,*,*
,Vergolder/in-Einrahmer/in EFZ,3,*,*
,Keramiker/in EFZ,3,*,*
,Steinbildhauer/in EFZ,5,*,*
,Goldschmied/in EFZ,29,*,*
,Musikinstrumentenbauer/in EFZ,8,*,*
,Holzbildhauer/in EFZ,1,*,*
215,Musik und darstellende Kunst,6,*,*
,Bühnentänzer/in EFZ,6,*,*
322,"Bibliothek, Informationswesen, Archiv",70,4,5.7
,Fachmann/-frau Information und Dokumentation EFZ,70,4,5.7
410,Wirtschaft und Verwaltung nicht näher definiert,9689,1103,11.4
,Kaufmann/-frau EFZ E,8926,898,10.1
,Kaufmann/-frau EFZ B,763,205,26.9
415,Sekretariats- und Büroarbeit,332,60,18.1
,Büroassistent/in EBA,332,60,18.1
416,Gross- und Einzelhandel,7880,1718,21.8
,Detailhandelsassistent/in EBA,1118,261,23.3
,Detailhandelsfachmann/-frau EFZ,4232,1024,24.2
,Drogist/in EFZ,245,42,17.1
,Pharma-Assistent/in EFZ,828,158,19.1
,Buchhändler/in EFZ,78,13,16.7
,Fachmann/-frau Kundendialog EFZ,32,4,12.5
,Logistiker/in EFZ,1140,173,15.2
,Logistiker/in EBA,207,43,20.8
612,"Datenbanken, Netzwerkdesign und -administration",77,15,19.5
,Informatikpraktiker/in EBA,77,15,19.5
613,Software- und Applikationsentwicklung und -analyse,1316,271,20.6
,Informatiker/in EFZ,1316,271,20.6
711,Chemie und Verfahrenstechnik,466,66,14.2
,Chemie- und Pharmatechnologe/-technologin EFZ,74,15,20.3
,Industriekeramiker/in EFZ,2,*,*
,Laborant/in EFZ,363,45,12.4
,Laborist/in,2,*,*
,Physiklaborant/in EFZ,25,*,*
712,Umweltschutztechnologien,28,*,*
,Recyclist/in EFZ,28,*,*
713,Elektrizität und Energie,3021,899,29.8
,Elektroinstallateur/in EFZ,1812,558,30.8
,Heizungsinstallateur/in EFZ,319,81,25.4
,Kältemontage-Praktiker/in EBA,1,*,*
,Kältesystem-Monteur/in EFZ,50,12,24
,Kältesystem-Planer/in EFZ,4,*,*
,Lüftungsanlagenbauer/in EFZ,29,*,*
,Montage-Elektriker/in EFZ,549,193,35.2
,Netzelektriker/in EFZ,134,24,17.9
,Elektroplaner/in EFZ,123,26,21.1
714,Elektronik und Automation,1218,187,15.4
,Anlagenführer/in EFZ,68,12,17.6
,Automatiker/in EFZ,581,75,12.9
,Elektroniker/in EFZ,288,29,10.1
,Automatikmonteur/in EFZ,108,22,20.4
,Multimediaelektroniker/in EFZ,132,43,32.6
,Telematiker/in EFZ,41,6,14.6
715,Maschinenbau und Metallverarbeitung,3401,608,17.9
,Anlagen- und Apparatebauer/in EFZ,214,48,22.4
,Büchsenmacher/in EFZ,3,*,*
,Oberflächenpraktiker/in EBA,15,*,*
,Oberflächenbeschichter/in EFZ,13,*,*
,Gusstechnologe/-technologin EFZ,2,*,*
,Gussformer/in EFZ,6,*,*
,Mechanikpraktiker/in EBA,103,17,16.5
,Produktionsmechaniker/in EFZ,340,71,20.9
,Messerschmied/in EFZ,1,*,*
,Metallbaupraktiker/in EBA,70,10,14.3
,Metallbauer/in EFZ,457,111,24.3
,Polymechaniker/in EFZ,1393,246,17.7
,Hufschmied/in EFZ,16,*,*
,Mikromechaniker/in EFZ,12,*,*
,Oberflächenveredler/in Uhren und Schmuck EFZ,4,*,*
,Uhrenarbeiter/in EBA,58,12,20.7
,Uhrmacher/in (Rhabillage/Industrie),24,*,*
,Uhrmacher/in Praktiker/in,57,10,17.5
,Polisseur/-euse EBA,4,*,*
,Industrielackierer/in EFZ,32,11,34.4
,Lackierassistent/in EBA,63,8,12.7
,Konstrukteur/in EFZ,454,30,6.6
,Metallbaukonstrukteur/in EFZ,59,8,13.6
,Mikrozeichner/in EFZ,1,*,*
716,"Kraftfahrzeuge, Schiffe und Flugzeuge",3100,882,28.5
,Bootbauer/in EFZ,23,*,*
,Bootfachwart/in EFZ,17,*,*
,Automobil-Mechatroniker/in EFZ,519,141,27.2
,Automobil-Assistent/in EBA,261,81,31
,Automobil-Fachmann/-frau EFZ,1049,310,29.6
,Baumaschinenmechaniker/in EFZ,105,16,15.2
,Carrossier/in Spenglerei EFZ,193,78,40.4
,Fahrradmechaniker/in EFZ,97,27,27.8
,Kleinmotorrad- und Fahrradmechaniker/in EFZ,30,7,23.3
,Fahrzeugschlosser/in EFZ,50,11,22
,Landmaschinenmechaniker/in EFZ,274,50,18.2
,Motorgerätemechaniker/in EFZ,22,*,*
,Motorradmechaniker/in EFZ,98,39,39.8
,Reifenpraktiker/in EBA,114,19,16.7
,Carrossier/in Lackiererei EFZ,248,86,34.7
721,Nahrungsmittel,1090,288,26.4
,Bäcker/in-Konditor/in-Confiseur/in EFZ,581,163,28.1
,Bäcker/in-Konditor/in-Confiseur/in EBA,71,22,31
,Lebensmittelpraktiker/in EBA,25,*,*
,Lebensmitteltechnologe/-technologin EFZ,72,12,16.7
,Fleischfachassistent/in EBA,20,*,*
,Fleischfachmann/-frau EFZ,163,52,31.9
,Milchpraktiker/in EBA,17,*,*
,Milchtechnologe/-technologin EFZ,107,19,17.8
,Müller/in EFZ,13,*,*
,Weintechnologe/-technologin EFZ,21,*,*
722,"Werkstoffe (Glas, Papier, Kunststoff und Holz)",1461,350,24
,Formenbauer/in EFZ,5,*,*
,Holzbearbeiter/in EBA,53,6,11.3
,Küfer/in EFZ,1,*,*
,Säger/in Holzindustrie EFZ,13,*,*
,Schreiner/in EFZ,1125,296,26.3
,Skibauer/in (LU),1,*,*
,Schreinerpraktiker/in EBA,143,34,23.8
,Wagner/in,1,*,*
,Etuismacher/in,2,*,*
,Papiertechnologe/-technologin EFZ,4,*,*
,Verpackungstechnologe/-technologin EFZ,18,*,*
,Kunststofftechnologe/-technologin EFZ,57,6,10.5
,Kunststoffverarbeiter/in EBA,22,*,*
,Feinwerkoptiker/in EFZ,14,*,*
,Glasapparatebauer/in,2,*,*
723,"Textilien (Kleidung, Schuhwerk und Leder)",120,23,19.2
,Textiltechnologe/-technologin EFZ,21,*,*
,Bekleidungsgestalter/in EFZ,70,13,18.6
,Industriepolsterer/-polsterin EFZ,2,*,*
,Fachmann/-frau Leder und Textil EFZ,17,*,*
,Orthopädieschuhmacher/in EFZ,6,*,*
,Schuhmacher/in EFZ,3,*,*
,Schuhreparateur/in EBA,1,*,*
731,Architektur und Städteplanung,1559,262,16.8
,Architekturmodellbauer/in EFZ,9,*,*
,Geomatiker/in EFZ,152,7,4.6
,Zeichner/in EFZ,1398,254,18.2
732,"Baugewerbe, Hoch- und Tiefbau",4917,1317,26.8
,Zimmermann/Zimmerin EFZ,906,185,20.4
,Glaser/in EFZ,34,11,32.4
,Marmorist/in EFZ,3,*,*
,Steinmetz/in EFZ,9,*,*
,Steinwerker/in EFZ,7,*,*
,Betonwerker/in EFZ,6,*,*
,Haustechnikpraktiker/in EBA,142,39,27.5
,Sanitärinstallateur/in EFZ,652,195,29.9
,Spengler/in EFZ,228,70,30.7
,Baupraktiker/in EBA,79,28,35.4
,Bauwerktrenner/in EFZ,10,*,*
,Bodenleger/in,2,*,*
,Boden-Parkettleger/in EFZ,132,56,42.4
,Polybaupraktiker/in EBA,21,*,*
,Polybauer/in EFZ,218,58,26.6
,Gipser/in-Trockenbauer/in EFZ,105,40,38.1
,Gipser/in und Maler/in,29,*,*
,Isolierspengler/in EFZ,12,*,*
,Maurer/in EFZ,889,235,26.4
,Ofenbauer/in EFZ,18,*,*
,Plattenleger/in EFZ,87,39,44.8
,Plattenlegerpraktiker/in EBA,30,7,23.3
,Strassenbauer/in EFZ,251,33,13.1
,Gleisbauer/in EFZ,32,5,15.6
,Grundbauer/in EFZ,10,*,*
,Industrie- und Unterlagsbodenbauer/in EFZ,10,*,*
,Industrie- und Unterlagsbodenbaupraktiker/in EBA,2,*,*
,Strassenbaupraktiker/in EBA,28,*,*
,Maler/in,684,211,30.8
,Gebäudetechnikplaner/in EFZ,281,56,19.9
811,Pflanzenbau und Tierzucht,1103,257,23.3
,Agrarpraktiker/in EBA,51,11,21.6
,Landwirt/in EFZ,779,166,21.3
,Geflügelfachmann/-frau EFZ,3,*,*
,Obstfachmann/-frau EFZ,8,*,*
,Winzer/in EFZ,45,9,20
,Gemüsegärtner/in EFZ,22,*,*
,Pferdefachmann/-frau EFZ,67,27,40.3
,Pferdewart/in EBA,48,17,35.4
,Tierpfleger/in EFZ,80,19,23.8
812,Gartenbau,1074,217,20.2
,Gärtner/in EBA,195,43,22.1
,Gärtner/in EFZ,879,174,19.8
821,Forstwirtschaft,287,43,15
,Forstpraktiker/in EBA,2,*,*
,Forstwart/in EFZ,285,42,14.7
841,Tiermedizin,171,23,13.5
,Tiermedizinische/r Praxisassistent/in EFZ,171,23,13.5
911,Zahnmedizin,956,182,19
,Zahntechniker/in EFZ,44,8,18.2
,Dentalassistent/in EFZ,912,174,19.1
913,Krankenpflege und Geburtshilfe,3241,473,14.6
,Fachmann/-frau Gesundheit EFZ,3241,473,14.6
914,Medizinische Diagnostik und Behandlungstechnik,1050,157,15
,Orthopädist/in EFZ,28,*,*
,Podologe/Podologin EFZ,36,9,25
,Augenoptiker/in EFZ,219,46,21
,Medizinische/r Praxisassistent/in EFZ,767,99,12.9
923,Sozialarbeit und Beratung,2404,330,13.7
,Fachmann/-frau Betreuung EFZ,2404,330,13.7
988,Interdisziplinäre Programme und Qualifikationen mit Gesundheit und Sozialwesen,623,110,17.7
,Assistent/in Gesundheit und Soziales EBA,623,110,17.7
1011,Hauswirtschaftliche Dienste,1295,303,23.4
,Fachmann/-frau Hauswirtschaft EFZ,321,69,21.5
,Hauswirtschaftspraktiker/in EBA,202,43,21.3
,Gebäudereiniger/in EBA,39,7,17.9
,Gebäudereiniger/in EFZ,62,16,25.8
,Kaminfeger/in EFZ,61,12,19.7
,Textilpfleger/in EFZ,18,*,*
,Fachmann/-frau Betriebsunterhalt EFZ,592,147,24.8
1012,Friseurgewerbe und Schönheitspflege,1197,425,35.5
,Coiffeur/-euse EFZ,1008,363,36
,Coiffeur/-euse EBA,90,36,40
,Kosmetiker/in EFZ,99,26,26.3
1013,Gastgewerbe und Catering,2810,903,32.1
,Diätkoch/-köchin EFZ,78,4,5.1
,Hotellerieangestellte/r EBA,27,*,*
,Hotelfachmann/-frau EFZ,297,65,21.9
,Restaurationsfachmann/-frau EFZ,533,208,39
,Restaurationsangestellte/r EBA,83,31,37.3
,Koch/Köchin EFZ,1488,499,33.5
,Küchenangestellte/r EBA,261,80,30.7
,Systemgastronomiefachmann/-frau EFZ,43,13,30.2
1014,Sport,69,25,36.2
,Fachmann/-frau Bewegungs- und Gesundheitsförderung EFZ,69,25,36.2
1041,Verkehrsdienstleistungen,198,43,21.7
,Seilbahner/in EBA,5,*,*
,Seilbahn-Mechatroniker/in EFZ,16,*,*
,Matrose/Matrosin der Binnenschifffahrt EFZ,4,*,*
,Strassentransportfachmann/-frau EFZ,173,40,23.1
* Ausbildungsfelder mit weniger als 30 Lehrverhältnissen,,,,